image_ID,object_ID,size,pos_x,pos_y,roundness,brightness_sum_red,brightness_average_red,brightness_sum_green,brightness_average_green,brightness_sum_blue,brightness_average_blue,brightness_sum,brightness_average,min_feret,max_feret,feret_ratio,width_to_height_ratio
plant146_rgb_class_watershed,12,1605,240.755,263.819,0.758,166304.0,103.61619937694704,247358.0,154.11775700934578,74016.0,46.11588785046729,162567.0,101.28785046728972,47.370,66.272,0.7147787282763246,1.2941176470588236
plant146_rgb_class_watershed,13,4694,406.139,278.799,0.508,481566.0,102.5918193438432,748000.0,159.35236472092032,206044.0,43.895185342991056,478567.0,101.95291861951428,59.000,135.340,0.4359381119511665,2.2711864406779663
plant146_rgb_class_watershed,14,70,305.814,263.971,0.383,8679.0,123.98571428571428,10306.0,147.22857142857143,4755.0,67.94285714285714,7913.0,113.04285714285714,7.365,16.155,0.45591004236516736,1.875
plant146_rgb_class_watershed,15,3572,311.656,307.587,0.601,381627.0,106.83846584546473,588915.0,164.8698208286674,137868.0,38.59686450167973,369474.0,103.43617021276596,55.299,92.455,0.598112347967232,0.9102564102564102
plant146_rgb_class_watershed,16,2126,192.128,302.570,0.794,225794.0,106.20602069614299,344619.0,162.09736594543745,118343.0,55.66462841015993,229561.0,107.97789275634996,49.223,66.242,0.7430755499747538,1.1538461538461537
plant146_rgb_class_watershed,17,2315,222.918,340.212,0.699,251860.0,108.79481641468682,378053.0,163.30583153347732,102639.0,44.33650107991361,244199.0,105.48552915766739,55.082,85.147,0.6469064955296796,0.7530864197530864
plant146_rgb_class_watershed,18,949,272.183,320.371,0.712,97050.0,102.26554267650158,139535.0,147.03371970495257,46052.0,48.52687038988409,94221.0,99.2845100105374,30.494,43.463,0.7016086976704788,0.8048780487804879
plant146_rgb_class_watershed,19,4697,338.190,383.439,0.766,508509.0,108.26250798381946,775628.0,165.13263785394932,246931.0,52.57206727698531,510320.0,108.64807323823717,69.986,95.425,0.7334067396095358,0.926829268292683
plant146_rgb_class_watershed,20,3276,199.607,390.568,0.909,378196.0,115.44444444444444,568857.0,173.6437728937729,169724.0,51.808302808302805,372263.0,113.63339438339439,62.567,72.622,0.8615398270355898,0.9285714285714286
plant147_rgb_class_watershed,1,4131,320.509,137.510,0.630,419822.0,101.62720890825466,645545.0,156.26845800048415,193953.0,46.95061728395062,419803.0,101.62260953764222,62.497,111.072,0.5626670792207288,0.6
plant147_rgb_class_watershed,2,2254,227.365,128.948,0.918,236462.0,104.90771960958297,362580.0,160.86113575865127,106119.0,47.08030168589175,235047.0,104.27994676131323,53.135,63.506,0.8366914384596473,0.873015873015873
plant147_rgb_class_watershed,3,2499,257.174,167.545,0.829,240688.0,96.31372549019608,381148.0,152.52020808323329,102472.0,41.00520208083233,241415.0,96.6046418567427,53.445,70.093,0.7624897594540148,1.0793650793650793
plant147_rgb_class_watershed,4,3324,344.720,200.991,0.622,337195.0,101.44253910950661,525724.0,158.16004813477738,143144.0,43.06377858002407,335333.0,100.8823706377858,53.666,88.006,0.6098046129382316,1.1176470588235294
plant147_rgb_class_watershed,5,2248,188.780,208.056,0.717,232331.0,103.35008896797153,363594.0,161.74110320284697,90591.0,40.29848754448398,228846.0,101.79982206405694,48.027,65.734,0.730616511085271,1.28
plant147_rgb_class_watershed,6,1575,280.339,227.381,0.645,165755.0,105.24126984126984,233630.0,148.33650793650793,83816.0,53.21650793650794,161065.0,102.26349206349207,42.000,61.205,0.6862232113402807,0.6885245901639344
plant147_rgb_class_watershed,7,1091,246.628,223.429,0.707,99036.0,90.77543538038496,160258.0,146.890925756187,29917.0,27.421631530705774,96396.0,88.35563703024748,32.745,50.329,0.6506288924902853,0.8095238095238095
plant147_rgb_class_watershed,8,4408,386.953,243.901,0.864,424537.0,96.3105716878403,674632.0,153.04718693284937,179842.0,40.79900181488203,426330.0,96.71733212341198,74.002,91.548,0.8083379015201246,1.1973684210526316
plant147_rgb_class_watershed,9,966,216.960,228.098,0.720,82098.0,84.98757763975155,133403.0,138.0983436853002,21486.0,22.242236024844722,79003.0,81.78364389233954,35.724,50.249,0.7109292771123936,1.024390243902439
plant147_rgb_class_watershed,10,1825,312.235,262.876,0.649,184142.0,100.89972602739726,283187.0,155.1709589041096,76861.0,42.11561643835616,181394.0,99.39397260273972,40.983,63.127,0.649215046007908,1.4651162790697674
plant147_rgb_class_watershed,11,2921,204.374,265.946,0.634,267476.0,91.57001027045533,442277.0,151.41287230400548,74984.0,25.670660732625812,261580.0,89.55152345087299,50.904,80.362,0.6334309421333534,1.5294117647058822
plant147_rgb_class_watershed,12,3043,251.785,303.973,0.620,295685.0,97.16891225764049,469629.0,154.33092343082484,80326.0,26.396976667762075,281904.0,92.64015773907329,52.892,87.316,0.6057572862523404,0.6588235294117647
plant147_rgb_class_watershed,13,3288,333.490,325.575,0.566,334297.0,101.67183698296837,508992.0,154.80322384428223,117960.0,35.87591240875913,320408.0,97.44768856447689,52.118,98.595,0.5286053145826902,0.9358974358974359
plant148_rgb_class_watershed,1,5516,196.460,139.210,0.672,562493.0,101.97480058013053,882501.0,159.98930384336475,221134.0,40.089557650471356,555413.0,100.69126178390138,73.047,109.590,0.66654994506451,0.7184466019417476
plant148_rgb_class_watershed,2,238,292.286,132.021,0.574,27083.0,113.79411764705883,31752.0,133.41176470588235,4302.0,18.07563025210084,21045.0,88.42436974789916,15.852,23.259,0.6815289672564074,0.7272727272727273
plant148_rgb_class_watershed,3,182,296.599,150.429,0.822,21704.0,119.25274725274726,25899.0,142.3021978021978,3583.0,19.686813186813186,17062.0,93.74725274725274,14.589,20.248,0.7205104791771976,1.1333333333333333
plant148_rgb_class_watershed,4,167,314.009,152.219,0.619,17238.0,103.22155688622755,20705.0,123.98203592814372,2054.0,12.29940119760479,13333.0,79.83832335329342,14.384,22.561,0.6375752178617033,1.4666666666666666
plant148_rgb_class_watershed,5,1234,191.360,197.096,0.486,128985.0,104.5259319286872,199464.0,161.64019448946516,39818.0,32.26742301458671,122770.0,99.48946515397083,29.737,55.731,0.5335838578768701,1.8333333333333333
plant148_rgb_class_watershed,6,4772,318.968,220.961,0.579,466897.0,97.84094719195306,747369.0,156.61546521374686,106846.0,22.39019279128248,440382.0,92.2845766974015,66.970,116.211,0.5762768536160404,1.2592592592592593
plant148_rgb_class_watershed,7,1945,246.695,216.804,0.762,196923.0,101.24575835475578,301487.0,155.00616966580978,106008.0,54.50282776349614,201469.0,103.58303341902314,45.000,58.421,0.7702724583698024,0.7758620689655172
plant148_rgb_class_watershed,8,3078,132.931,225.283,0.681,301165.0,97.84437946718649,483771.0,157.17056530214424,146187.0,47.494152046783626,310370.0,100.83495776478233,53.980,79.177,0.6817689744735196,1.290909090909091
plant148_rgb_class_watershed,9,2235,195.787,231.316,0.806,198856.0,88.97360178970918,333726.0,149.31812080536912,49609.0,22.19642058165548,194071.0,86.83266219239374,47.612,65.192,0.7303369043311693,1.1875
plant148_rgb_class_watershed,10,152,374.947,236.822,0.342,15634.0,102.85526315789474,19124.0,125.8157894736842,2348.0,15.447368421052632,12370.0,81.38157894736842,9.620,24.352,0.39502777992315463,1.9166666666666667
plant148_rgb_class_watershed,11,4622,85.084,267.973,0.504,496474.0,107.41540458675898,758697.0,164.1490696668109,162990.0,35.263954997836436,472722.0,102.27650367806145,60.000,120.416,0.49827287912243984,2.0
plant148_rgb_class_watershed,12,4097,349.324,276.732,0.781,401996.0,98.11959970710276,650615.0,158.8027825237979,135639.0,33.10690749328777,396091.0,96.67830119599707,64.276,84.906,0.757029563215548,1.208955223880597
plant148_rgb_class_watershed,13,1456,237.679,264.734,0.650,129041.0,88.62706043956044,201326.0,138.27335164835165,43130.0,29.622252747252748,124496.0,85.50549450549451,39.555,59.841,0.6610018185941712,1.372093023255814
plant148_rgb_class_watershed,14,3931,200.787,299.982,0.531,396867.0,100.95828033579242,596706.0,151.79496311371153,167660.0,42.65072500635971,387072.0,98.46654795217502,58.164,108.757,0.5348047265979615,1.4307692307692308
plant148_rgb_class_watershed,15,2581,282.565,306.588,0.768,234270.0,90.76714451762882,378092.0,146.49050755521117,70055.0,27.14258039519566,227462.0,88.1294072065091,50.368,67.801,0.7428738927336254,1.1428571428571428
plant148_rgb_class_watershed,16,4758,100.434,351.514,0.592,517476.0,108.75914249684742,781735.0,164.2990752416982,199326.0,41.89302227826818,499534.0,104.98823034888609,63.805,119.080,0.5358206656253786,1.542857142857143
plant148_rgb_class_watershed,17,3173,209.934,377.573,0.730,320660.0,101.05893476205483,509066.0,160.43681058934763,122856.0,38.719508351717614,317519.0,100.0690198550268,60.000,85.884,0.6986196492489335,0.7228915662650602
plant148_rgb_class_watershed,18,5906,344.955,406.937,0.547,602247.0,101.97206230951575,935129.0,158.3354216051473,252201.0,42.70250592617677,596489.0,100.99712157128344,69.145,140.186,0.4932409400225555,0.9814814814814815
plant148_rgb_class_watershed,19,1605,199.873,425.198,0.801,176918.0,110.22928348909657,266388.0,165.97383177570094,73484.0,45.78442367601246,172276.0,107.33707165109034,41.529,53.460,0.7768174755336134,1.2045454545454546
plant149_rgb_class_watershed,1,6031,220.983,109.702,0.650,731524.0,121.29398109766208,1076295.0,178.46045431935002,299320.0,49.63024374067319,702421.0,116.46841319847455,73.000,111.759,0.6531931789778967,0.6576576576576577
plant149_rgb_class_watershed,2,6023,347.106,159.258,0.567,669712.0,111.19242902208202,1009162.0,167.55138635231611,251783.0,41.80358625269799,643545.0,106.84791632077038,74.387,136.459,0.5451237102643346,0.7899159663865546
plant149_rgb_class_watershed,3,5268,182.276,195.086,0.659,616147.0,116.96032649962035,927834.0,176.126423690205,179588.0,34.090356871678054,574558.0,109.06567957479119,80.119,120.254,0.6662497422265444,0.84
plant149_rgb_class_watershed,4,2973,261.400,179.696,0.837,348346.0,117.1698620921628,498976.0,167.8358560376724,166207.0,55.90548267743021,337830.0,113.6326942482341,56.845,71.784,0.7918802685900909,1.2105263157894737
plant149_rgb_class_watershed,5,2143,125.466,191.693,0.693,239249.0,111.64209052729818,358439.0,167.26038264115726,117254.0,54.71488567428838,238325.0,111.21091927204853,47.000,69.116,0.6800177317935869,0.7704918032786885
plant149_rgb_class_watershed,6,6124,84.227,232.989,0.548,731726.0,119.48497713912475,1072143.0,175.07233834095362,271204.0,44.28543435662965,691694.0,112.94807315480078,71.888,148.933,0.4826856967106932,2.013888888888889
plant149_rgb_class_watershed,7,4948,393.351,235.475,0.697,553713.0,111.90642683912692,833008.0,168.3524656426839,217248.0,43.906224737267586,534644.0,108.05254648342765,70.598,116.362,0.6067097922061331,1.445945945945946
plant149_rgb_class_watershed,8,2346,265.752,233.641,0.914,296246.0,126.2770673486786,412719.0,175.92455242966753,92837.0,39.572463768115945,267264.0,113.923273657289,56.660,68.964,0.8215939045587357,1.1578947368421053
plant149_rgb_class_watershed,9,4330,201.973,292.654,0.512,556822.0,128.59630484988452,777940.0,179.66281755196306,149108.0,34.43602771362587,494615.0,114.22979214780601,60.880,106.550,0.5713691737521079,0.9893617021276596
plant149_rgb_class_watershed,10,3618,310.091,296.774,0.787,411537.0,113.74709784411277,619529.0,171.23521282476506,112710.0,31.15257048092869,381259.0,105.3783858485351,66.695,81.541,0.8179307740352842,1.0972222222222223
plant149_rgb_class_watershed,11,547,255.919,283.388,0.595,75452.0,137.93784277879342,95373.0,174.3564899451554,34793.0,63.60694698354662,68537.0,125.29616087751371,24.019,38.079,0.6307632310302062,1.1785714285714286
plant149_rgb_class_watershed,12,544,250.779,308.803,0.796,72107.0,132.5496323529412,97108.0,178.50735294117646,16610.0,30.533088235294116,61943.0,113.8658088235294,25.812,33.601,0.7682147622861307,0.9629629629629629
plant149_rgb_class_watershed,13,6148,250.869,397.640,0.541,721429.0,117.34368900455432,1087470.0,176.88191281717633,208814.0,33.964541314248535,672591.0,109.39996746909564,70.306,132.639,0.5300586251743744,0.5378787878787878
plant149_rgb_class_watershed,14,5622,374.306,368.854,0.594,599801.0,106.68818925649235,929619.0,165.3537886872999,251571.0,44.74759871931697,593654.0,105.59480611881892,72.832,124.531,0.584849779768735,1.4545454545454546
plant149_rgb_class_watershed,15,5203,138.463,382.641,0.595,608364.0,116.92561983471074,904083.0,173.76186815298865,203468.0,39.105900442052665,571982.0,109.93311551028253,66.618,115.974,0.5744222791502863,0.925531914893617
plant151_rgb_class_watershed,1,4613,240.589,145.935,0.533,493289.0,106.93453284196835,753309.0,163.30132234988076,164135.0,35.580966832863645,470263.0,101.94298721005853,58.000,109.554,0.5294210223412464,0.5321100917431193
plant151_rgb_class_watershed,2,3740,147.297,157.846,0.788,384648.0,102.84705882352941,601649.0,160.8687165775401,164756.0,44.0524064171123,383686.0,102.58983957219252,64.000,86.556,0.7394027979372524,1.171875
plant151_rgb_class_watershed,3,3711,318.498,160.210,0.572,359112.0,96.7696038803557,570044.0,153.60926973861493,116444.0,31.37806521153328,348544.0,93.92185394772298,55.359,106.888,0.5179196497515952,1.0125
plant151_rgb_class_watershed,4,798,202.613,194.794,0.707,78767.0,98.70551378446115,120026.0,150.40852130325814,40691.0,50.99122807017544,79819.0,100.02380952380952,26.804,40.311,0.6649259539420304,1.4074074074074074
plant151_rgb_class_watershed,5,4098,121.857,217.727,0.649,419643.0,102.40190336749635,657059.0,160.3365056124939,151786.0,37.03904343582235,409506.0,99.92825768667643,60.682,96.135,0.6312114850552781,1.540983606557377
plant151_rgb_class_watershed,6,169,236.820,212.234,0.441,14473.0,85.63905325443787,20359.0,120.46745562130178,2555.0,15.118343195266272,12464.0,73.75147928994083,10.000,21.378,0.467780269724988,0.47619047619047616
plant151_rgb_class_watershed,7,1358,200.429,225.508,0.673,131286.0,96.6759941089838,207515.0,152.80927835051546,53470.0,39.37481590574374,130770.0,96.2960235640648,36.490,54.745,0.6665529609092208,1.4210526315789473
plant151_rgb_class_watershed,8,920,260.688,247.345,0.754,93699.0,101.84673913043478,142298.0,154.6717391304348,34089.0,37.053260869565214,90022.0,97.85,32.000,46.755,0.6844234790154633,0.8888888888888888
plant151_rgb_class_watershed,9,633,228.100,246.631,0.658,71063.0,112.26382306477093,92895.0,146.75355450236967,39816.0,62.90047393364929,67932.0,107.3175355450237,27.030,40.000,0.6757612546947335,1.1428571428571428
plant151_rgb_class_watershed,10,860,288.838,252.488,0.701,87033.0,101.20116279069768,139766.0,162.5186046511628,32694.0,38.01627906976744,86500.0,100.5813953488372,27.000,43.829,0.6160274742549717,0.7105263157894737
plant151_rgb_class_watershed,11,1153,319.503,259.570,0.694,110816.0,96.1110147441457,175104.0,151.86816999132697,54628.0,47.37901127493495,113513.0,98.4501300954033,39.372,48.765,0.8073786888263669,1.0238095238095237
plant151_rgb_class_watershed,12,475,345.089,265.022,0.769,47210.0,99.38947368421053,74184.0,156.17684210526315,26838.0,56.50105263157895,49415.0,104.03157894736842,22.812,29.155,0.7824431090635309,1.2173913043478262
plant151_rgb_class_watershed,13,2865,177.113,291.679,0.676,294387.0,102.75287958115183,460486.0,160.7280977312391,116728.0,40.742757417102965,290517.0,101.4020942408377,53.476,83.096,0.6435429214986498,0.9577464788732394
plant151_rgb_class_watershed,14,487,230.640,271.124,0.749,52044.0,106.86652977412732,77804.0,159.7618069815195,26830.0,55.09240246406571,52221.0,107.22997946611909,22.000,31.385,0.7009782866648827,0.7586206896551724
plant151_rgb_class_watershed,15,5006,307.853,336.513,0.510,552731.0,110.41370355573312,826772.0,165.15621254494607,241756.0,48.29324810227727,540409.0,107.9522572912505,62.186,127.664,0.48710923387707367,0.8543689320388349
plant151_rgb_class_watershed,16,3251,235.016,345.703,0.593,321263.0,98.81974776991694,510104.0,156.9067979083359,116297.0,35.77268532759151,315884.0,97.16517994463243,52.485,98.326,0.5337858290704545,0.5612244897959183
plant152_rgb_class_watershed,1,252,273.972,93.917,0.782,30944.0,122.7936507936508,35552.0,141.0793650793651,6499.0,25.78968253968254,24332.0,96.55555555555556,17.632,24.042,0.7333977392481823,1.2777777777777777
plant152_rgb_class_watershed,2,234,248.107,103.128,0.821,28682.0,122.57264957264957,32577.0,139.21794871794873,6946.0,29.683760683760685,22735.0,97.15811965811966,17.221,21.401,0.8046748138960389,0.9
plant152_rgb_class_watershed,3,139,262.061,101.313,0.555,17993.0,129.44604316546761,20141.0,144.89928057553956,5201.0,37.41726618705036,14449.0,103.94964028776978,11.188,19.799,0.5650767518623457,0.8823529411764706
plant152_rgb_class_watershed,4,4631,290.276,152.229,0.773,481080.0,103.88253077089182,736672.0,159.07406607644137,183002.0,39.516735046426255,466932.0,100.82746706974736,70.818,93.193,0.7599071469481232,0.8279569892473119
plant152_rgb_class_watershed,5,145,202.824,127.976,0.894,16575.0,114.3103448275862,19948.0,137.57241379310344,2373.0,16.36551724137931,12961.0,89.38620689655173,13.826,16.643,0.8307275576432808,1.0
plant152_rgb_class_watershed,6,195,141.859,132.172,0.604,23323.0,119.60512820512821,27261.0,139.8,5457.0,27.984615384615385,18685.0,95.82051282051282,13.435,21.932,0.612584586208203,1.25
plant152_rgb_class_watershed,7,206,131.733,141.922,0.739,25137.0,122.02427184466019,29452.0,142.97087378640776,3243.0,15.742718446601941,19279.0,93.5873786407767,15.556,21.095,0.7374416754693899,0.8095238095238095
plant152_rgb_class_watershed,8,980,206.723,153.368,0.886,106541.0,108.71530612244898,128643.0,131.2683673469388,15901.0,16.225510204081633,83703.0,85.41122448979591,35.698,43.932,0.812584232574605,0.9487179487179487
